2005;main;Dimitra Giannakopoulou
2005;main;John C. Grundy
2005;main;Anthony D. Hall
2005;main;Robert J. Hall
2005;main;Michael D. Harrison
2005;main;Mats Per Erik Heimdahl
2005;main;George T. Heineman
2005;main;Constance L. Heitmeyer
2005;main;Katsuro Inoue
2005;main;Paola Inverardi
2005;main;Mehdi Jazayeri
2005;main;Chris F. Kemerer
2005;main;Richard A. Kemmerer
2005;main;Gregor Kiczales
2005;main;John C. Knight
2005;main;Jeffrey N. Magee
2005;main;Cecilia Mascolo
2005;main;Amy L. Murphy
2005;main;Gail C. Murphy
2005;main;John Mylopoulos
2005;main;Harold Ossher
2005;main;Leon J. Osterweil
2005;main;Jens Palsberg
2005;main;Juan Fernandez-Ramil
2005;main;David S. Rosenblum
2005;main;Mary Lou Soffa
2005;main;Kevin J. Sullivan
2005;main;Alistair G. Sutcliffe
2005;main;Sebastian Uchitel
2005;main;Andre van der Hoek
2005;main;David M. Weiss
2005;main;Michal Young
2004;main;Kenneth M. Anderson
2004;main;Annie I. Anton
2004;main;Antonia Bertolino
2004;main;Lori A. Clarke
2004;main;Premkumar T. Devanbu
2004;main;Laura K. Dillon
2004;main;Sebastian G. Elbaum
2004;main;Wolfgang Emmerich
2004;main;Michael D. Ernst
2004;main;Peter H. Feiler
2004;main;Stephen Fickas
2004;main;Kokichi Futatsugi
2004;main;Harald C. Gall
2004;main;David Garlan
2004;main;Carlo Ghezzi
2004;main;William G. Griswold
2004;main;Andre van der Hoek
2004;main;Volker Gruhn
2004;main;Mary Jean Harrold
2004;main;Katsuro Inoue
2004;main;Paola Inverardi
2004;main;Valerie Issarny
2004;main;Pankaj Jalote
2004;main;Jean-Marc Jezequel
2004;main;John C. Knight
2004;main;Jeffrey Kramer
2004;main;Philippe Kruchten
2004;main;Axel van Lamsweerde
2004;main;Bev Littlewood
2004;main;Nazim H. Madhavji
2004;main;Neil A. M. Maiden
2004;main;Cecilia Mascolo
2004;main;Kumiyo Nakakoji
2004;main;Bashar Nuseibeh
2004;main;Alessandro Orso
2004;main;Harold Ossher
2004;main;Leon J. Osterweil
2004;main;Farid Ouabdesselam
2004;main;Steven P. Reiss
2004;main;Gruia-Catalin Roman
2004;main;Mary Lou Soffa
2004;main;Clemens A. Szyperski
2004;main;Richard N. Taylor
2004;main;Michel Wermelinger
2004;main;Jim Whitehead
2004;main;Alexander L. Wolf
2004;main;Andreas Zeller
2003;main;Laura K. Dillon
2003;main;Walter F. Tichy
2003;main;Annie I. Anton
2003;main;Don S. Batory
2003;main;Paul C. Clements
2003;main;Matthew B. Dwyer
2003;main;Wolfgang Emmerich
2003;main;Peter H. Feiler
2003;main;Patrice Godefroid
2003;main;James D. Herbsleb
2003;main;Somesh Jha
2003;main;Rudolf K. Keller
2003;main;George S. Avrunin
2003;main;Antonia Bertolino
2003;main;Premkumar T. Devanbu
2003;main;Steve M. Easterbrook
2003;main;Jacky Estublier
2003;main;Anthony Finkelstein
2003;main;Mats Per Erik Heimdahl
2003;main;D. Ross Jeffery
2003;main;Gail E. Kaiser
2003;main;Richard A. Kemmerer
2003;main;James R. Larus
2003;main;Hausi A. Muller
2003;main;Paolo Nesi
2003;main;Adam A. Porter
2003;main;Alexander Ran
2003;main;H. Dieter Rombach
2003;main;Barbara G. Ryder
2003;main;R. E. Kurt Stirewalt
2003;main;Tetsuo Tamai
2003;main;Frank Tip
2003;main;Michal Young
2003;main;Yves Ledru
2003;main;Gail C. Murphy
2003;main;Leon J. Osterweil
2003;main;Lutz Prechelt
2003;main;Gruia-Catalin Roman
2003;main;David S. Rosenblum
2003;main;Gregor Snelting
2003;main;Karsten Schwan
2003;main;Peri L. Tarr
2003;main;Axel van Lamsweerde
2003;main;Pamela Zave
2002;main;George S. Avrunin
2002;main;Shing-Chi Cheung
2002;main;Lori A. Clarke
2002;main;Premkumar T. Devanbu
2002;main;Laura K. Dillon
2002;main;Wolfgang Emmerich
2002;main;Jacky Estublier
2002;main;Stuart R. Faulk
2002;main;Miguel Felder
2002;main;Jose Luiz Fiadeiro
2002;main;Anthony Finkelstein
2002;main;David Garlan
2002;main;Carlo Ghezzi
2002;main;Robert J. Hall
