2003;main;Walcelio L. Melo
2003;main;Willem Visser
2003;main;Wolfgang Emmerich
2003;main;Yves Ledru
2002;main;Julian Richardson
2002;main;Wolfgang Emmerich
2002;main;David S. Wile
2002;main;Perry Alexander
2002;main;Daniel M. Berry
2002;main;Issy Ben Shaul
2002;main;Yves Deville
2002;main;Alexander Egyed
2002;main;Thomas Ellman
2002;main;Martin S. Feather
2002;main;Stephen Fickas
2002;main;Bernd M. Fischer
2002;main;Pierre Flener
2002;main;Gerald C. Gannod
2002;main;Cordell Green
2002;main;Ian Green
2002;main;John C. Grundy
2002;main;Robert J. Hall
2002;main;Mehdi T. Harandi
2002;main;Mats Per Erik Heimdahl
2002;main;Scott Henninger
2002;main;Andrew Ireland
2002;main;Paola Inverardi
2002;main;Bernd J. Kramer
2002;main;Kung-Kiu Lau
2002;main;Baudouin Le Charlier
2002;main;Yves Ledru
2002;main;Michael R. Lowry
2002;main;Tom Maibaum
2002;main;Bradley C. Martin
2002;main;Cecilia Mascolo
2002;main;Tim Menzies
2002;main;Bashar Nuseibeh
2002;main;Colin O'Halloran
2002;main;Charles Pecheur
2002;main;John Penix
2002;main;Gian Pietro Picco
2002;main;Klaus Pohl
2002;main;David F. Redmiles
2002;main;Arthur Alexander Reyes
2002;main;Debra J. Richardson
2002;main;Houari A. Sahraoui
2002;main;Motoshi Saeki
2002;main;Wilhelm Schafer
2002;main;Frank M. Shipman III
2002;main;Douglas R. Smith
2002;main;R. E. Kurt Stirewalt
2002;main;Jeffrey Van Baalen
2002;main;Willem Visser
2002;main;Virginie Wiels
2002;main;Albert Zundorf
2001;main;Debra J. Richardson
2001;main;Martin S. Feather
2001;main;Michael Goedicke
2001;main;Perry Alexander
2001;main;Daniel M. Berry
2001;main;Yves Deville
2001;main;Thomas Ellman
2001;main;Wolfgang Emmerich
2001;main;Stephen Fickas
2001;main;Bernd M. Fischer
2001;main;Pierre Flener
2001;main;Alfonso Fuggetta
2001;main;Gerald C. Gannod
2001;main;Joseph A. Goguen
2001;main;Cordell Green
2001;main;Ian Green
2001;main;John C. Grundy
2001;main;Robert J. Hall
2001;main;Mehdi T. Harandi
2001;main;Mats Per Erik Heimdahl
2001;main;Scott Henninger
2001;main;Andrew Ireland
2001;main;Bernd J. Kramer
2001;main;Jeffrey Kramer
2001;main;Kung-Kiu Lau
2001;main;Baudouin Le Charlier
2001;main;Yves Ledru
2001;main;Michael R. Lowry
2001;main;Tom Maibaum
2001;main;Bradley C. Martin
2001;main;Ali Mili
2001;main;Bashar Nuseibeh
2001;main;Colin O'Halloran
2001;main;Charles Pecheur
2001;main;John Penix
2001;main;Klaus Pohl
2001;main;David F. Redmiles
2001;main;Arthur Alexander Reyes
2001;main;Julian Richardson
2001;main;Spencer Rugaber
2001;main;Houari A. Sahraoui
2001;main;Akiyoshi Sato
2001;main;Andy Schurr
2001;main;Frank M. Shipman III
2001;main;Douglas R. Smith
2001;main;R. E. Kurt Stirewalt
2001;main;Gabriele Taentzer
2001;main;Enn Tyugu
2001;main;Jeffrey Van Baalen
2001;main;Willem Visser
2001;main;Richard Waldinger
2001;main;Virginie Wiels
2001;main;Christopher A. Welty
2001;main;David S. Wile
2000;main;Yves Ledru
2000;main;Perry Alexander
2000;main;Pierre Flener
2000;main;Perry Alexander
2000;main;Daniel M. Berry
2000;main;Yves Deville
2000;main;Steve M. Easterbrook
2000;main;Wolfgang Emmerich
2000;main;Martin S. Feather
2000;main;Stephen Fickas
2000;main;Bernd M. Fischer
2000;main;Pierre Flener
2000;main;Alfonso Fuggetta
